nome,cidade,estado,capacidade
Maracanã,Rio de Janeiro,RJ,78838
Mané Garrincha,Brasília,DF,72788
Morumbi,São Paulo,SP,66975
Castelão,Fortaleza,CE,63903
Mineirão,Belo Horizonte,MG,61846
Arruda,Recife,PE,60044
Arena do Grêmio,Porto Alegre,RS,55662
Mangueirão,Belém,PA,53645
Parque do Sabiá,Uberlândia,MG,53350
Beira-Rio,Porto Alegre,RS,50942
Arena Fonte Nova,Salvador,BA,50025
Neo Química Arena,São Paulo,SP,47605
Nilton Santos,Rio de Janeiro,RJ,46831
Arena de Pernambuco,São Lourenço da Mata,PE,46154
Arena MRV,Belo Horizonte,MG,46000
Prudentão,Presidente Prudente,SP,45954
Albertão,Teresina,PI,44200
Morenão,Campo Grande,MS,44200
Arena Pantanal,Cuiabá,MT,44097
Arena da Amazônia,Manaus,AM,44000
Allianz Parque,São Paulo,SP,43713
Arena da Baixada,Curitiba,PR,42372
Serra Dourada,Goiânia,GO,42000
Couto Pereira,Curitiba,PR,40502
Castelão,São Luís,MA,40149
Barradão,Salvador,BA,35000
Pinheirão,Curitiba,PR,35000
Olímpico da USP,São Paulo,SP,35000
Ilha do Retiro,Recife,PE,32983
Teixeirão,São José do Rio Preto,SP,32936
Pituaçu,Salvador,BA,32.157
Arena das Dunas,Natal,RN,32050
Helenão,Juiz de Fora,MG,31863
Arena Barueri,Barueri,SP,31452
Estádio do Café,Londrina,PR,30000
Douradão,Dourados,MS,30000
Santa Cruz,Ribeirão Preto,SP,29292
Brinco de Ouro,Campinas,SP,29130
Boca do Jacaré,Taguatinga,DF,27000
Irmão Gino Maria Rossi,Pouso Alegre,MG,26000
Pacaembu,São Paulo,SP,26000
Almeidão,João Pessoa,PB,25770
Amigão,Campina Grande,PB,25770
Regional Arnaldo Busatto,Cascavel,PR,25000
São Januário,Rio de Janeiro,RJ,24584
Major Levy Sobrinho,Limeira,SP,23475
Independência,Belo Horizonte,MG,23018
Aflitos,Recife,PE,22856
Ipatingão,Ipatinga,MG,22500
Canindé,São Paulo,SP,22375
Centenário,Caxias do Sul,RS,22132
Colosso da Lagoa,Erechim,RS,22000
Vila Belmiro,Santos,SP,21732
Arena da Fonte Luminosa,Araraquara,SP,21441
Kleber Andrade,Cariacica,ES,21000
Bezerrão,Gama,DF,20300
Presidente Vargas,Fortaleza,CE,20.268
Raulino de Oliveira,Volta Redonda,RJ,20255
Arena Condá,Chapecó,SC,20200
Arena Joinville,Joinville,SC,20160
Arena do Jacaré,Sete Lagoas,MG,20020
Arena Acreana,Rio Branco,AC,20000
Willie Davids,Maringá,PR,20000
Alfredo Jaconi,Caxias do Sul,RS,19924
Heriberto Hülse,Criciúma,SP,19900
Vail Chaves,Mogi Mirim,SP,19900
Moisés Lucarelli,Campinas,SP,19728
Orlando Scarpelli,Florianópolis,SC,19584
Lacerdão,Caruaru,PE,19478
Arena Capivari,Capivari,SP,19000
Alfredão,Bauru,SP,18886
Novelli Júnior,Itu,SP,18560
Parque São Jorge,São Paulo,SP,18500
Palma Travassos,Ribeirão Preto,SP,18277
Barão de Serra Negra,Piracicaba,SP,18000
Ítalo del Cima,Rio de Janeiro,RJ,18000
Luthero Lopes,Rondonópolis,MT,18000
Ressacada,Florianópolis,SC,17826
Arena Romeirão,Juazeiro do Norte,CE,17230
Felipão,Paranavaí,PR,17147
Vila Capanema,Curitiba,PR,17140
Nabi Abi Chedid,Bragança Paulista,SP,17128
Trapichão,Maceió,AL,17126
Adail Nunes da Silva,Taquaritinga,SP,16805
Anacleto Campanella,São Caetano do Sul,SP,16744
Martins Pereira,São José dos Campos,SP,16500
Arena Cruzeiro,Cachoeirinha,RS,16500
Silvio Salles,Catanduva,SP,16444
Uberabão,Uberaba,MG,16384
Décio Vitta,Americana,SP,16300
Jóia da Princesa,Feira de Santana,BA,16274
Curuzu,Belém,PA,16200
Herminio Ometto,Araras,SP,16096
Dario Rodrigues Leite,Guaratinguetá,SP,16095
Carneirão,Alagoinhas,BA,16000
Pedro Eymard,Morada Nova,CE,16000
Gilbertão,Lins,SP,15770
Primeiro de Maio,São Bernardo do Campo,SP,15759
Prefeito José Costa,Espírito Santo do Pinhal,SP,15727
Arena Batistão,Aracaju,SE,15586
Boca do Lobo,Pelotas,RS,15478
Melão,Varginha,MG,15471
Sócrates Stamato,Bebedouro,SP,15300
Jayme Cintra,Jundiaí,SP,15155
Frasqueirão,Natal,RN,15082
Bento de Abreu,Marília,SP,15010
Alfredo Chiavegato,Jaguariúna,SP,15000
Arapucão,Jataí,GO,15000
Carlos Affini,Paraguaçu Paulista,SP,15000
Montanha dos Vinhedos,Bento Gonçalves,RS,15000
JK,Itumbiara,GO,15000
José Maria Campos Maia,Mirassol,SP,15000
