data_hora,id_time_casa,id_time_visitante,id_estadio,id_campeonato,placar_casa,placar_visitante
2022-02-05 05:57,8,4,86,2,0,0
2022-08-08 19:31,12,7,55,2,3,2
2022-03-16 21:33,10,17,169,4,3,4
2022-04-09 11:38,8,6,98,3,0,5
2022-04-21 02:52,1,6,98,1,3,5
2022-11-19 17:13,1,1,115,4,2,1
2022-05-11 06:15,15,6,62,2,2,0
2022-11-22 15:52,3,13,92,3,2,2
2022-06-04 17:10,15,19,8,3,3,0
2022-03-23 14:35,8,8,208,4,1,5
2022-11-08 12:58,9,10,106,2,3,1
2022-06-24 15:54,11,7,128,3,0,1
2022-08-12 20:04,19,17,189,2,5,3
2022-12-03 22:38,8,3,1,1,5,2
2022-06-12 06:39,13,14,126,4,1,2
2022-12-15 03:40,20,16,206,1,2,1
2022-02-15 04:12,6,8,201,2,4,0
2022-12-06 14:31,20,13,188,3,1,3
2022-04-03 05:37,10,1,87,1,3,4
2022-12-04 04:28,2,2,86,2,0,4
2022-08-21 00:44,20,6,133,1,2,3
2022-01-22 03:28,18,9,3,2,4,5
2022-12-11 06:33,9,10,99,3,4,0
2022-07-04 04:30,6,6,56,3,1,5
2022-04-01 14:23,19,17,110,4,0,0
2022-09-20 00:21,20,12,199,3,2,3
2022-09-17 09:16,4,20,75,4,4,3
2022-01-21 15:02,18,2,180,4,4,0
2022-04-13 09:33,5,10,151,4,3,5
2022-05-10 15:29,6,7,4,4,1,3
2022-08-19 11:40,16,5,209,3,1,5
2022-05-13 09:13,1,19,76,2,4,1
2022-10-03 17:36,20,16,199,2,4,0
2022-03-26 01:11,14,18,203,4,3,4
2022-09-08 18:19,4,3,107,3,1,1
2022-10-27 09:34,9,7,102,2,5,1
2022-10-25 05:23,8,5,116,1,3,4
2022-04-26 19:01,20,8,194,2,4,1
2022-06-21 16:52,18,17,108,4,4,1
2022-06-22 01:45,20,2,127,4,5,5
2022-06-27 05:02,6,11,57,3,0,4
2022-06-04 05:33,4,17,176,1,2,3
2022-09-20 03:23,14,20,163,1,3,1
2022-01-27 10:23,4,7,160,3,5,2
2022-04-19 00:46,14,18,169,1,1,4
2022-07-25 06:53,9,15,153,4,4,1
2022-12-12 18:21,10,8,75,3,0,1
2022-06-12 04:41,8,17,143,4,5,3
2022-09-11 19:24,16,2,78,1,4,4
2022-11-01 06:08,10,7,133,1,2,0
2022-05-11 10:45,17,9,4,3,0,5
2022-05-06 21:58,7,12,35,3,3,1
2022-08-18 23:57,11,13,65,4,4,4
2022-09-07 08:49,17,15,171,4,3,2
2022-04-17 05:39,5,18,203,2,5,3
2022-03-24 14:12,14,15,207,3,1,4
2022-11-01 18:39,14,10,31,1,4,2
2022-04-22 22:59,14,19,47,2,3,3
2022-03-05 00:27,18,3,145,3,1,3
2022-05-04 04:37,6,15,36,3,5,2
2022-08-17 09:00,19,9,144,1,0,5
2022-11-06 12:01,12,20,88,2,2,3
2022-01-02 18:40,4,16,100,2,4,5
2022-11-06 14:16,2,11,101,1,1,3
2022-10-28 21:07,4,9,79,2,1,2
2022-12-24 05:02,2,5,42,2,3,0
2022-11-10 00:13,1,14,120,3,5,1
2022-10-09 10:06,7,6,199,4,0,2
2022-03-22 22:48,7,9,66,3,2,1
2022-10-13 22:18,14,17,101,3,0,0
2022-06-03 10:10,17,17,52,4,3,1
2022-02-28 12:03,2,13,157,3,1,4
2022-07-08 12:14,12,20,86,3,3,4
2022-02-28 23:53,8,15,18,1,4,2
2022-08-03 11:32,9,19,42,2,5,1
2022-05-16 16:07,9,15,163,2,1,4
2022-08-19 14:23,5,1,55,1,5,4
2022-01-25 03:30,14,3,111,3,1,5
2022-07-20 17:50,15,8,142,2,4,3
2022-04-01 02:06,3,7,22,1,4,3
2022-12-19 05:06,11,15,69,2,4,0
2022-08-06 00:38,13,16,89,3,1,2
2022-12-20 02:25,10,3,30,4,4,3
2022-10-17 07:21,8,20,7,3,5,3
2022-09-03 14:04,9,6,138,1,2,4
2022-04-19 10:54,5,2,143,1,1,0
2022-09-10 17:04,7,13,186,4,2,0
2022-09-27 16:59,2,20,5,4,3,1
2022-12-28 01:44,4,19,5,2,2,4
2022-08-27 07:11,3,15,136,3,2,2
2022-05-04 19:53,18,12,70,2,0,0
2022-11-20 21:53,6,2,172,1,0,4
2022-04-18 04:45,5,20,185,1,1,5
2022-06-05 10:17,8,9,145,4,5,4
2022-04-24 10:57,8,20,35,3,1,5
2022-08-28 16:17,19,2,205,2,1,4
2022-07-14 05:24,5,12,126,2,0,0
2022-06-07 19:16,5,13,141,4,2,1
2022-12-19 02:26,2,1,209,3,4,5
2022-01-27 05:19,19,14,32,2,4,0
2022-06-27 16:08,6,17,137,4,5,0
2022-01-07 05:37,17,1,96,2,4,3
2022-03-06 16:29,1,16,111,1,0,0
2022-06-02 17:58,11,19,38,2,5,0
2022-09-20 11:33,8,5,64,2,1,5
2022-04-12 23:02,10,2,163,2,0,5
2022-07-25 22:15,14,5,179,3,1,2
2022-03-26 22:13,13,19,6,2,5,5
2022-06-05 09:18,18,19,146,3,4,3
2022-06-24 16:30,8,8,60,3,2,4
2022-01-10 15:27,10,12,165,2,3,2
2022-08-14 02:12,13,19,160,1,0,3
2022-11-18 15:36,18,3,83,1,5,1
2022-12-18 19:07,3,9,129,2,1,2
2022-04-24 08:19,18,11,64,3,4,1
2022-06-15 05:54,9,4,136,2,2,0
2022-04-10 01:48,15,8,52,1,5,0
2022-07-23 01:17,2,3,169,4,2,2
2022-04-07 13:29,4,17,120,1,0,5
2022-11-28 20:29,10,10,185,1,0,5
2022-03-16 10:30,6,7,62,2,2,2
2022-11-12 18:58,19,10,203,4,2,2
2022-07-04 16:31,8,7,74,2,0,1
2022-07-07 11:21,11,12,105,2,4,5
2022-03-01 14:01,8,20,18,2,2,4
2022-09-12 22:11,7,8,37,1,0,1
2022-09-12 00:30,1,11,22,2,2,5
2022-07-12 07:46,7,18,93,4,1,1
2022-05-05 12:01,17,19,101,3,4,2
2022-02-20 00:02,12,11,142,3,4,2
2022-01-09 00:31,11,1,97,2,1,3
2022-01-07 17:05,2,12,191,4,0,2
2022-02-25 05:41,3,4,19,1,4,1
2022-12-16 05:30,20,15,112,3,3,1
2022-08-20 17:12,20,18,40,2,1,4
2022-02-25 09:02,15,12,163,4,4,1
2022-08-12 10:05,16,6,153,3,3,3
2022-10-03 22:27,19,8,143,4,2,3
2022-07-23 23:09,5,8,110,2,1,0
2022-12-21 03:05,13,1,182,2,4,5
2022-01-08 08:29,14,6,97,2,4,4
2022-09-24 19:55,14,2,172,1,2,2
2022-07-25 02:45,11,3,50,4,2,2
2022-12-22 23:17,3,20,44,4,0,2
2022-02-07 20:30,11,5,16,4,3,5
2022-03-14 05:59,11,1,164,1,4,4
2022-01-14 13:52,10,11,1,2,4,1
2022-10-09 18:39,5,17,162,4,5,1
2022-05-01 22:47,9,6,190,2,2,4
2022-07-08 00:19,20,8,3,4,0,4
2022-03-27 23:56,1,7,163,3,5,1
2022-08-04 02:17,1,9,34,1,4,1
2022-05-09 15:42,18,19,197,1,1,0
2022-07-08 09:47,16,2,27,2,1,2
2022-08-02 12:18,17,2,208,4,2,3
2022-09-08 14:01,7,14,101,3,0,4
2022-11-17 23:44,19,15,182,3,3,4
2022-02-24 19:25,13,6,208,1,2,3
2022-11-14 22:47,18,3,28,2,2,4
2022-12-03 19:14,5,2,38,4,0,1
2022-12-10 05:00,5,10,144,3,4,4
2022-02-12 03:13,3,7,180,2,2,1
2022-02-11 02:25,5,18,20,1,5,0
2022-10-16 05:35,8,5,66,1,0,2
2022-08-10 12:18,14,20,18,1,3,4
2022-01-10 05:19,19,4,142,4,3,1
2022-03-18 10:51,13,16,113,1,5,5
2022-06-03 15:42,9,1,178,2,5,0
2022-06-19 00:54,14,7,99,3,2,2
2022-05-05 19:33,11,6,26,3,3,2
2022-03-28 01:09,19,4,41,2,1,5
2022-03-06 05:41,1,9,76,4,0,1
2022-08-10 09:59,11,18,180,4,0,2
2022-09-20 02:11,15,8,11,2,0,5
2022-05-14 03:42,14,14,63,1,2,0
2022-03-28 08:47,12,16,55,2,3,1
2022-11-07 17:16,4,8,147,4,4,5
2022-08-13 17:53,6,11,203,3,2,3
2022-01-09 16:15,1,4,92,1,2,3
2022-08-09 12:15,9,8,32,2,3,5
2022-01-04 04:18,11,8,104,3,5,3
2022-03-09 21:59,4,14,84,3,1,4
2022-01-09 06:50,6,12,74,3,1,2
2022-12-26 00:35,3,15,90,3,1,1
2022-02-22 21:33,18,16,159,2,4,0
2022-08-21 05:52,20,20,166,3,2,0
2022-07-04 08:43,16,8,2,4,3,1
2022-01-24 07:45,20,11,171,3,3,4
2022-01-23 22:17,10,12,126,2,3,5
2022-04-24 11:49,3,18,125,3,3,1
2022-12-22 12:46,13,6,37,4,2,3
2022-02-06 09:41,13,7,14,2,0,5
2022-05-24 02:11,2,1,21,3,0,4
2022-06-25 04:14,11,3,83,1,1,0
2022-10-11 23:45,16,20,183,2,2,0
2022-11-22 07:56,4,19,68,3,5,2
2022-10-01 17:30,19,11,139,2,5,1
2022-04-15 01:14,10,19,104,3,1,5
2022-06-04 19:55,2,7,196,3,1,3
2022-05-05 00:16,11,19,156,2,4,2
2022-11-22 20:27,19,18,162,4,2,4
2022-04-17 00:45,8,17,123,4,4,2
2022-10-01 18:29,6,16,167,4,1,1
2022-07-06 00:46,2,20,148,3,5,0
2022-03-26 04:16,11,1,133,1,4,1
2022-06-23 01:56,16,2,197,4,1,5
2022-01-03 08:48,17,13,122,1,0,4
2022-07-09 16:51,4,11,60,1,4,0
2022-05-28 03:24,19,3,152,3,5,2
2022-08-07 07:01,16,3,101,1,0,0
2022-11-23 11:06,5,3,17,1,4,5
2022-05-11 08:49,2,5,153,4,4,0
2022-04-18 07:20,3,15,40,3,3,1
2022-05-27 20:05,14,10,25,3,3,4
2022-01-07 01:14,9,1,105,3,3,4
2022-03-22 02:19,12,3,180,3,0,5
2022-03-12 10:16,12,1,128,1,3,2
2022-08-12 22:12,11,13,138,4,4,3
2022-12-12 18:17,1,17,106,3,5,4
